-0.963144,0.268985
-0.960128,0.279561
0.383219,-0.923657
-0.329612,0.944116
-0.338296,0.94104
0.234767,-0.972052
-0.280954,0.959721
-0.142963,0.989728
0.38223,0.924067
0.400719,0.916201
-0.501309,0.865268
0.715969,0.698132
0.168051,0.985778
0.933994,0.357289
0.796121,0.605138
0.948382,0.317129
0.518031,0.855362
0.0170485,0.999855
0.959783,0.280742
0.858145,0.513408
0.971049,0.23888
0.497047,0.867723
0.427984,0.903786
-0.0139244,0.999903
0.328427,0.944529
0.430247,0.902711
0.988964,0.148155
0.909771,0.415112
0.269855,0.962901
0.0831505,0.996537
0.00978401,0.999952
0.95806,0.286566
-0.985572,0.169257
0.944172,0.329453
0.192118,-0.981372
0.929731,0.368239
0.74723,0.664566
0.11898,0.992897
-0.017302,0.99985
0.518353,0.855167
-0.140913,0.990022
-0.311937,0.950103
0.817691,0.575658
0.0883698,0.996088
-0.0105672,0.999944
-0.330669,0.943747
-0.0931675,-0.99565
-0.9761,-0.21732
-0.976107,-0.21729
-0.59115,0.806561
-0.454252,0.890873
0.758246,0.651969
0.377722,0.925919
0.497047,0.867723
-0.195626,0.980679
0.909771,0.415112
0.994589,-0.103885
0.909771,0.415112
-0.760942,0.64882
0.0533032,0.998578
0.985782,-0.168029
-0.981628,0.190807
-0.985572,0.169257
-0.984793,0.173733
0.929731,0.368239
-0.322833,0.946456
-0.225547,0.974232
-0.238457,0.971153
-0.188233,0.982124
-0.157876,0.987459
-0.0031797,0.999995
0.414123,0.910221
0.759903,0.650037
0.757983,0.652274
-0.250047,0.968234
0.83366,0.552277
-0.153,0.988226
0.999478,0.0322981
-0.999016,-0.0443586
0.101035,0.994883
0.995938,0.0900377
-0.134461,0.990919
-0.180733,0.983532
0.976936,0.213534
-0.976107,-0.21729
0.971049,0.23888
0.377722,0.925919
-0.312556,-0.949899
0.412427,0.910991
0.458761,0.88856
0.390427,0.920634
0.362832,0.931855
0.216929,0.976187
-0.760942,0.64882
-0.760942,0.64882
0.0314638,0.999505
-0.00921894,0.999958
-0.168814,0.985648
-0.993401,-0.114694
0.981124,0.193378
-0.995956,0.0898401
0.972024,0.23488
-0.952551,-0.304379
-0.157876,0.987459
0.830258,0.557379
0.285433,0.958399
-0.0276735,0.999617
-0.112781,0.99362
0.77057,0.637356
-0.297862,0.954609
-0.424432,0.90546
0.831783,0.555101
-0.260329,0.96552
-0.186752,0.982407
-0.312556,-0.949899
0.992289,0.123942
0.0379013,0.999281
-0.170113,-0.985425
0.683794,0.729675
0.64329,0.765623
0.999999,-0.00146005
0.992537,-0.121946
-0.985263,-0.171045
-0.883004,-0.469365
0.458761,0.88856
-0.585459,0.810702
0.985782,-0.168029
-0.354278,0.93514
0.956828,-0.290655
-0.981387,0.19204
-0.995956,0.0898401
-0.984793,0.173733
-0.999999,-0.00148633
-0.207044,0.978332
-0.170435,0.985369
-0.200136,0.979768
-0.0949816,0.995479
0.102533,0.99473
-0.169815,0.985476
-0.952551,-0.304379
0.334274,0.942476
0.615735,0.787953
0.746798,0.66505
0.834413,0.551139
-0.0222705,0.999752
0.787723,0.61603
-0.341545,0.939866
-0.960301,0.278967
0.993486,-0.113957
-0.79201,0.610509
-0.540977,0.841037
0.999543,-0.0302415
-0.483011,0.875614
-0.31481,0.949155
-0.999448,-0.0332177
0.683794,0.729675
0.582805,0.812612
-0.985263,-0.171045
-0.999899,-0.0142096
-0.883004,-0.469365
0.370983,0.92864
0.412427,0.910991
0.26573,0.964047
-0.00921894,0.999958
0.406322,0.91373
0.332785,0.943003
0.231926,0.972733
-0.0729549,0.997335
-0.585459,0.810702
-0.300847,0.953672
-0.165604,0.986192
-0.168814,0.985648
-0.999999,-0.00148633
-0.0964696,0.995336
0.998216,0.0597088
-0.999926,0.012141
-0.990996,-0.133891
-0.983099,0.183073
-0.978597,-0.205788
-0.169815,0.985476
-0.952551,-0.304379
-0.00789311,0.999969
0.869954,0.493134
-0.0604765,0.99817
0.780293,0.625414
-0.188786,0.982018
-0.0896497,0.995973
0.860005,0.510286
-0.37683,0.926283
-0.354037,0.935232
0.834537,0.550952
-0.445064,0.895499
0.326107,-0.945333
-0.186752,0.982407
-0.31481,0.949155
0.98278,-0.184781
0.992289,0.123942
0.999999,-0.00146005
0.26781,0.963472
0.0379013,0.999281
0.196589,0.980486
0.63235,0.774683
0.63235,0.774683
0.492371,0.870386
0.981807,-0.189883
0.992537,-0.121946
0.988532,-0.151012
-0.99999,-0.00448608
-0.99999,-0.00448608
-0.90312,-0.429389
0.26573,0.964047
-0.00921894,0.999958
-0.165604,0.986192
0.956828,-0.290655
-0.893749,0.448567
-0.354278,0.93514
-0.300847,0.953672
-0.0964696,0.995336
-0.989894,0.141811
0.326107,-0.945333
-0.999998,0.00186082
-0.952551,-0.304379
-0.978597,-0.205788
-0.00789311,0.999969
-0.263954,0.964535
-0.207597,0.978215
-0.0735692,0.99729
-0.307933,0.951408
0.0504803,0.998725
0.24101,0.970523
-0.295319,0.955399
-0.00789311,0.999969
0.460114,0.88786
0.644822,0.764332
0.689573,0.724216
0.894024,0.448019
0.54298,0.839746
0.763001,0.646397
0.390739,-0.920501
-0.853902,0.520435
0.904908,-0.425607
0.924795,-0.380466
-0.780104,0.625649
0.667636,-0.744488
-0.98444,0.175722
-0.61283,0.790215
0.452402,-0.891814
-0.995096,0.098917
0.26781,0.963472
0.538482,0.842637
0.988532,-0.151012
-0.90312,-0.429389
-0.999742,-0.0226946
0.25887,0.965912
0.123223,0.992379
-0.141745,0.989903
0.0842267,0.996447
0.0413282,0.999146
-0.418185,0.908362
-0.937554,0.34784
-0.217293,0.976106
-0.999998,0.00186082
0.456809,-0.889565
-0.999593,-0.0285228
-0.996646,-0.0818388
-0.994513,0.104616
-0.9826,-0.185732
-0.96206,0.272838
-0.00789311,0.999969
-0.964566,-0.263843
-0.295319,0.955399
-0.945137,-0.326675
0.900208,0.43546
-0.331642,0.943405
0.947012,0.321198
-0.243854,0.969812
-0.145959,0.989291
0.929143,0.369721
-0.385729,0.922612
-0.22873,0.97349
0.88365,0.468148
0.452402,-0.891814
0.454688,-0.890651
-0.768279,0.640115
0.474622,-0.880189
0.342397,0.939555
-0.8704,0.492344
0.23284,0.972515
0.475537,0.879696
0.475537,0.879696
0.418303,0.908308
-0.932551,0.361038
0.54298,0.839746
-0.100281,-0.994959
0.988532,-0.151012
-0.99996,0.00893117
-0.99996,0.00893117
-0.834595,-0.550865
-0.418185,0.908362
-0.998885,0.0472141
-0.998679,0.0513763
-0.854703,0.519118
-0.402226,0.915541
-0.28821,0.957567
-0.15323,0.98819
-0.00672718,0.999977
-0.422881,0.906185
0.141093,0.989996
0.328121,0.944636
-0.945137,-0.326675
-0.399398,0.916778
0.508498,0.861063
0.68055,0.732701
0.59542,0.803415
0.924535,0.381096
-0.404228,0.914658
0.276067,-0.961138
0.715757,0.698349
0.448196,-0.893936
-0.619761,0.78479
-0.851744,0.523959
-0.376864,0.926268
0.128202,0.991748
-0.816174,0.577807
-0.762783,0.646654
-0.990318,0.138819
-0.322661,-0.946514
0.74698,-0.664846
0.354896,-0.934906
-0.999776,0.02117
0.342397,0.939555
0.495841,0.868414
-0.100281,-0.994959
-0.100281,-0.994959
-0.834595,-0.550865
-0.996394,-0.0848489
-0.154223,0.988036
-0.318646,0.947874
0.997703,0.0677457
-0.366733,0.930326
-0.328103,0.944642
-0.0819808,-0.996634
0.457166,-0.889381
-0.854703,0.519118
0.289672,-0.957126
-0.994232,-0.107249
0.999517,0.0310684
-0.966595,-0.256309
-0.981817,0.189831
0.990145,-0.140043
-0.946479,-0.322767
-0.932508,0.361149
-0.936545,-0.350546
-0.942762,-0.333466
-0.399398,0.916778
0.899921,0.436052
0.986304,-0.164937
0.938999,0.343919
-0.50824,0.861216
-0.578658,0.81557
0.899963,-0.435966
0.92313,0.384488
-0.385729,0.922612
-0.295787,0.955254
-0.22873,0.97349
0.538883,-0.842381
0.861653,0.507497
0.448196,-0.893936
0.454688,-0.890651
0.247165,-0.968974
0.247165,-0.968974
-0.847427,0.530912
0.368768,0.929521
-0.823028,0.568001
-0.994694,-0.102881
-0.994694,-0.102881
0.358797,0.933415
-0.208599,0.978001
-0.229877,0.97322
-0.100281,-0.994959
0.276067,-0.961138
-0.987725,0.156206
-0.987725,0.156206
-0.99995,0.00997229
-0.328103,0.944642
-0.998885,0.0472141
-0.0886639,0.996062
-0.839475,0.543399
-0.396045,0.918231
0.531356,-0.847149
-0.238043,0.971255
-0.116261,0.993219
0.022341,0.99975
0.0846615,-0.99641
0.207758,0.97818
0.390364,0.920661
-0.919867,-0.39223
0.558001,0.82984
0.596187,0.802845
-0.864381,0.502838
0.899963,-0.435966
-0.295787,0.955254
0.538883,-0.842381
-0.447022,0.894523
0.657565,0.753398
0.195707,-0.980662
0.330364,0.943854
-0.950915,0.309451
-0.915689,0.401887
0.378311,0.925679
-0.357249,-0.934009
-0.851151,0.524921
-0.806039,0.591862
-0.843476,-0.537168
-0.439057,-0.898459
-0.816156,0.577831
0.240517,-0.970645
-0.993093,-0.117327
-0.847427,0.530912
0.427974,0.903791
-0.208599,0.978001
-0.997243,-0.0742039
-0.464907,0.885359
-0.318646,0.947874
0.997703,0.0677457
0.994608,0.103707
0.457166,-0.889381
0.501586,-0.865108
-0.366733,0.930326
0.990305,-0.138911
-0.0886639,0.996062
0.372433,-0.928059
0.934991,0.354672
-0.938933,-0.3441
0.988099,0.153821
-0.912278,-0.409571
-0.964759,0.263134
-0.988703,0.149888
-0.903691,-0.428186
-0.897006,0.442018
-0.917664,-0.397358
-0.919867,-0.39223
-0.936472,-0.350742
0.53644,0.843938
0.917829,0.396976
0.999535,0.0305022
0.948111,0.317939
0.899356,-0.437217
0.976443,-0.215778
-0.689107,0.72466
0.899721,-0.436465
0.842256,-0.539078
0.64375,-0.765235
0.802133,0.597146
0.213242,-0.977
-0.816156,0.577831
0.236725,-0.971577
-0.0956918,-0.995411
-0.823028,0.568001
0.402625,0.915365
-0.958942,-0.283601
-0.0867752,0.996228
-0.958942,-0.283601
0.350784,0.936457
-0.256825,0.966458
-0.286787,0.957994
-0.865036,0.50171
-0.900406,0.435051
-0.464907,0.885359
0.501586,-0.865108
-0.464907,0.885359
0.813824,-0.581111
-0.0819808,-0.996634
0.813824,-0.581111
-0.0886639,0.996062
0.813824,-0.581111
0.761638,-0.648002
-0.504483,0.863421
-0.375024,0.927015
0.0468229,-0.998903
-0.231234,0.972898
-0.106211,0.994344
0.0618457,0.998086
0.0846615,-0.99641
-0.919867,-0.39223
0.0653049,-0.997865
0.223077,0.974801
0.381856,0.924222
-0.936472,-0.350742
-0.0621162,0.998069
0.46795,0.883755
0.875632,-0.482979
0.943544,0.331249
-0.971594,0.236656
-0.50824,0.861216
0.976443,-0.215778
0.899356,-0.437217
-0.573851,0.81896
0.802133,0.597146
0.657565,0.753398
0.814783,-0.579766
0.119001,-0.992894
0.165124,-0.986273
0.376351,0.926477
0.531528,0.847041
-0.959023,0.283327
-0.872017,0.489475
-0.353564,-0.93541
-0.392255,-0.919856
-0.823405,0.567455
-0.777477,0.628911
-0.663902,-0.747819
-0.468772,-0.883319
-0.126735,0.991937
0.223391,-0.974729
-0.988413,-0.151791
-0.0867752,0.996228
-0.0867752,0.996228
0.404792,0.914409
-0.62472,0.780849
0.583616,-0.81203
0.587726,-0.80906
0.486858,-0.873481
0.990305,-0.138911
0.583616,-0.81203
0.398938,-0.916978
-0.7002,0.713947
0.856564,0.516041
0.838287,0.545229
-0.876511,-0.481382
0.932959,0.359983
0.852768,0.52229
0.946999,-0.321237
-0.999891,0.0147335
0.897838,0.440325
0.839092,-0.543989
0.307465,0.95156
0.0468229,-0.998903
-0.0303559,0.999539
0.370752,0.928732
0.875632,-0.482979
0.901436,0.432913
-0.771163,-0.636638
0.920931,0.389726
0.943431,-0.33157
0.912659,-0.408721
-0.531549,0.847028
-0.689107,0.72466
-0.971594,0.236656
0.999448,0.033208
0.868529,-0.495638
-0.694964,0.719045
-0.78404,0.62071
-0.174392,0.984676
-0.126735,0.991937
0.325426,-0.945567
0.429786,0.902931
-0.429948,0.902854
-0.938244,-0.345974
-0.222551,0.974921
-0.938244,-0.345974
0.368486,0.929633
-0.27312,0.96198
-0.431187,0.902263
-0.720104,0.693867
-0.719352,0.694645
0.583616,-0.81203
0.994608,0.103707
0.587726,-0.80906
0.897838,0.440325
0.307465,0.95156
-0.917664,-0.397358
-0.639941,0.768424
0.676634,-0.73632
0.307465,0.95156
0.0276877,-0.999617
-0.514914,0.857242
-0.383855,0.923393
0.0968743,-0.995297
-0.242793,0.970078
-0.104275,0.994548
0.0158993,0.999874
0.0720925,-0.997398
0.109484,0.993989
-0.0545294,0.998512
0.46795,0.883755
-0.313501,-0.949588
0.232213,0.972665
-0.959999,0.280004
0.900993,0.433834
-0.771163,-0.636638
1,0.000420432
-0.531549,0.847028
0.999448,0.033208
0.901436,0.432913
-0.610894,0.791713
-0.930869,0.365353
0.119001,-0.992894
-0.670199,-0.742181
0.223391,-0.974729
-0.128435,0.991718
-0.169602,-0.985513
-0.18444,-0.982844
0.993779,0.111368
0.986234,-0.165356
0.950283,-0.311388
-0.271186,-0.962527
-0.323454,-0.946244
0.850877,-0.525365
-0.756342,0.654176
-0.325935,-0.945392
-0.334427,-0.942422
-0.0021569,0.999998
-0.108981,0.994044
0.57358,-0.819149
-0.429948,0.902854
0.176204,0.984354
-0.61533,0.788269
0.559661,-0.828722
0.465782,-0.8849
0.74731,0.664476
0.710241,0.703958
0.751547,0.65968
0.798344,0.602201
0.803585,0.59519
0.845474,0.534017
0.869254,0.494366
0.925964,0.377612
-0.897828,-0.440346
-0.80613,0.591738
-0.0484504,0.998826
0.0276877,-0.999617
-0.992731,0.120352
0.0317153,0.999497
0.232213,0.972665
0.900993,0.433834
-0.17404,-0.984739
0.981314,0.192413
0.981314,0.192413
0.922886,0.385073
0.996408,-0.0846853
0.949688,-0.313199
0.891799,-0.452431
-0.864053,0.503401
1,0.000420432
-0.985811,0.167861
0.821618,-0.570039
-0.718661,0.695361
-0.95608,0.293105
-0.670199,-0.742181
-0.00373708,0.999993
0.950283,-0.311388
-0.872017,0.489475
0.986234,-0.165356
-0.679344,0.73382
-0.0021569,0.999998
-0.194595,0.980884
0.551702,-0.834041
-0.556834,-0.830623
-0.912969,-0.408029
-0.589848,-0.807514
-0.222551,0.974921
-0.506556,-0.862207
-0.27312,0.96198
-0.912969,-0.408029
0.417138,0.908843
-0.37036,0.928888
-0.521045,0.853529
-0.564456,0.825463
-0.897828,-0.440346
-0.597551,0.801831
-0.0303559,0.999539
-0.0484504,0.998826
-0.992731,0.120352
0.0962942,-0.995353
-0.514914,0.857242
0.00298621,0.999996
-0.462848,0.886438
-0.368107,0.929783
0.0868276,-0.996223
-0.276788,0.960931
-0.168327,0.985731
-0.056333,0.998412
-0.0475672,0.998868
0.0591635,0.998248
-0.313501,-0.949588
0.0619602,0.998079
-0.134987,-0.990847
-0.104286,0.994547
-0.181235,-0.98344
0.710761,-0.703434
0.900993,0.433834
-0.17404,-0.984739
-0.189237,-0.981932
0.920931,0.389726
0.922886,0.385073
0.981314,0.192413
0.710761,-0.703434
0.922886,0.385073
-0.864053,0.503401
-0.596838,0.802362
-0.120259,-0.992743
0.154737,0.987956
0.272738,0.962088
0.208141,0.978099
-0.0671942,-0.99774
0.0616096,-0.9981
-0.131163,-0.991361
0.891133,-0.453742
0.863541,-0.504279
0.766979,-0.641672
-0.216182,-0.976353
-0.248002,-0.968759
0.761292,-0.648409
-0.644557,0.764556
-0.247305,-0.968938
-0.180166,-0.983636
0.0885724,0.99607
-0.587758,0.809037
0.407681,0.913124
0.607511,-0.794311
0.634194,-0.773174
-0.506556,-0.862207
0.334136,-0.942525
-0.53908,0.842255
-0.650756,0.759287
-0.436455,0.899726
0.619026,0.785371
0.656345,0.754461
0.779108,0.62689
0.707322,0.706891
0.806178,0.591673
0.66953,0.742785
0.235878,-0.971783
0.673135,0.739519
0.670531,0.741881
-0.125538,0.992089
0.594068,0.804415
-0.625149,0.780506
-0.462848,0.886438
0.114347,0.993441
-0.168865,0.985639
0.0619602,0.998079
0.710761,-0.703434
-0.17404,-0.984739
-0.984148,0.177348
0.29128,-0.956638
0.941226,-0.337777
0.992746,0.120232
0.96568,-0.259734
0.921849,-0.38755
0.792871,0.60939
-0.985811,0.167861
-0.978549,0.206015
0.867013,-0.498286
-0.984148,0.177348
-0.737313,0.675551
-0.281159,-0.959661
-0.587758,0.809037
0.1673,0.985906
0.627905,-0.77829
-0.904904,-0.425616
-0.54652,-0.837446
-0.7444,0.667734
0.577376,-0.816478
-0.904904,-0.425616
0.505189,0.863009
-0.477651,0.87855
0.524867,-0.851184
-0.459448,0.888204
0.779108,0.62689
0.707322,0.706891
0.751547,0.65968
0.235878,-0.971783
-0.125538,0.992089
-0.625149,0.780506
-0.0484504,0.998826
0.283545,0.958959
-0.0319455,0.99949
0.0730898,-0.997325
0.216058,0.97638
-0.453645,0.891183
-0.420727,0.907187
0.00532379,-0.999986
-0.360602,0.93272
-0.249701,0.968323
0.0373758,0.999301
0.151503,0.988457
-0.329188,0.944264
-0.158267,0.987396
-0.134987,-0.990847
-0.181235,-0.98344
0.0158082,-0.999875
-0.437061,0.899432
-0.120259,-0.992743
-0.0532573,-0.998581
0.575364,0.817897
-0.189237,-0.981932
0.29128,-0.956638
0.792871,0.60939
-0.978549,0.206015
-0.562901,-0.826525
-0.131344,-0.991337
-0.281159,-0.959661
0.587391,0.809304
0.654224,0.756301
0.648647,0.761089
0.242995,0.970027
0.114785,-0.99339
-0.0443513,-0.999016
0.674471,-0.738302
-0.162033,-0.986785
0.900193,-0.435491
0.784365,-0.6203
0.785958,-0.61828
-0.210225,-0.977653
-0.23647,-0.971639
-0.547793,0.836614
-0.366666,0.930353
-0.286706,-0.958019
-0.285237,-0.958457
-0.0575401,0.998343
0.500645,0.865653
-0.667772,0.744366
-0.7444,0.667734
0.585982,-0.810324
0.446367,-0.89485
-0.552627,0.833429
-0.727301,0.686319
0.519728,0.854332
0.498665,0.866795
0.594809,0.803867
0.498514,0.866882
0.718396,0.695634
0.853562,0.520991
0.579923,0.814671
0.193155,-0.981168
0.641804,0.766868
0.656524,0.754306
-0.048709,0.998813
0.645619,0.76366
0.0941557,0.995557
-0.453645,0.891183
0.192236,0.981349
-0.439281,0.89835
-0.97261,0.232443
0.998488,-0.0549714
0.905105,0.425189
0.992746,0.120232
0.79662,-0.604481
0.96568,-0.259734
0.990306,-0.138904
0.996126,-0.0879417
0.96809,0.250602
-0.811959,-0.583715
-0.73071,-0.682688
-0.065051,-0.997882
-0.131344,-0.991337
0.835129,-0.550054
-0.366666,0.930353
0.523851,0.85181
-0.795737,0.605642
-0.901594,-0.432582
0.328845,-0.944384
0.517562,-0.855646
-0.462488,0.886626
-0.901594,-0.432582
0.311146,0.950362
-0.625149,0.780505
-0.512995,0.858392
-0.74813,0.663552
-0.304967,-0.952363
0.519728,0.854332
0.498514,0.866882
0.193155,-0.981168
0.221778,0.975097
-0.0621067,-0.99807
-0.0287476,-0.999587
0.403934,0.914788
-0.501488,0.865164
-0.51027,0.860014
0.0738214,0.997271
-0.469739,0.882805
0.139289,0.990252
0.216881,0.976198
0.728968,-0.684548
-0.705186,0.709023
-0.500514,0.865729
-0.0722173,0.997389
0.720334,-0.693627
-0.14947,-0.988766
-0.726874,-0.68677
0.941226,-0.337777
-0.97261,0.232443
0.997708,0.0676726
-0.726874,-0.68677
0.894868,0.446331
0.905105,0.425189
0.79662,-0.604481
-0.840176,-0.542313
-0.919341,0.393462
-0.065051,-0.997882
0.813451,0.581633
0.584612,0.811313
0.768066,0.640371
0.627085,0.778951
0.357046,0.934087
0.049603,-0.998769
0.66723,-0.744851
-0.173913,-0.984761
0.890895,-0.45421
-0.24026,-0.970709
0.74922,-0.662321
-0.812435,0.583052
0.776145,-0.630555
-0.350825,0.936441
-0.264322,-0.964434
-0.293757,-0.95588
-0.25983,0.965654
-0.182046,0.98329
-0.417333,-0.908754
-0.569866,-0.821738
0.639847,0.768502
-0.861686,0.507442
0.328845,-0.944384
-0.915492,0.402337
0.548464,-0.836174
-0.62994,0.776644
-0.751939,0.659233
0.401633,0.915801
0.296284,0.9551
0.430969,0.902367
0.427898,0.903827
0.507608,0.861588
0.775698,0.631104
0.317195,-0.94836
0.559687,0.828704
0.163186,-0.986595
0.689952,0.723855
0.765359,0.643604
0.0297194,0.999558
0.703977,0.710222
0.174119,0.984725
-0.501488,0.865164
0.259517,0.965739
0.705434,-0.708775
-0.941188,0.337882
0.989367,0.145442
0.872095,0.489337
0.925449,0.378873
0.890551,0.454884
0.834918,0.550374
0.961851,0.273573
-0.763484,-0.645827
-0.941188,0.337882
-0.850003,-0.526778
-0.919341,0.393462
-0.906472,0.422265
-0.182046,0.98329
-0.852714,0.522378
0.178584,0.983925
-0.901594,-0.432582
-0.323224,0.946323
-0.370894,0.928675
0.501513,0.86515
0.178584,0.983925
-0.127783,0.991802
-0.383941,0.923357
-0.566632,-0.823971
0.243499,0.969901
-0.999921,0.0125422
-0.772746,-0.634716
0.317195,-0.94836
0.405732,0.913992
0.24347,0.969908
-0.183704,-0.982982
0.484094,0.875016
-0.589781,0.807563
-0.608869,0.793271
0.184356,0.98286
0.242629,0.970119
0.300619,0.953744
-0.930177,0.367111
0.912339,-0.409436
-0.970178,0.242394
-0.978202,0.207654
0.672325,-0.740256
0.850087,-0.526643
0.862825,-0.505503
-0.14947,-0.988766
-0.955835,0.293903
0.943545,0.331243
-0.955835,0.293903
0.88853,0.458819
-0.822376,-0.568944
-0.840176,-0.542313
-0.850003,-0.526778
-0.913816,0.406129
0.668524,0.74369
0.850015,0.526759
0.357046,0.934087
0.82873,-0.559649
0.584612,0.811313
0.799325,0.600898
0.7856,0.618735
0.626611,0.779332
0.984121,-0.177499
-0.356046,-0.934468
0.968451,-0.249203
-0.357004,-0.934103
0.863066,-0.505091
-0.353233,-0.935535
0.852031,-0.523492
0.917367,-0.398041
-0.204485,0.97887
-0.151317,0.988485
-0.344804,-0.938675
-0.382037,-0.924147
-0.0826516,0.996579
-0.573517,-0.819194
0.973387,-0.229168
-0.878178,-0.478333
0.913865,-0.406018
-0.997864,0.0653229
0.597847,-0.80161
-0.772746,-0.634716
-0.704841,0.709365
0.77267,-0.634808
0.272344,0.9622
0.981663,-0.190623
0.296284,0.9551
