0.998432,-0.0559823
0.0309808,-0.99952
0.998627,0.0523891
0.0184479,-0.99983
0.964755,0.263148
0.0486257,-0.998817
0.827481,0.561494
0.0614427,-0.998111
0.00646742,-0.999979
0.0115015,-0.999934
0.963118,0.269079
0.999748,-0.0224572
-0.00293408,0.999996
0.835499,0.549492
0.0268289,-0.99964
0.0252447,-0.999681
0.011889,-0.999929
0.10529,-0.994442
0.997212,-0.0746248
-0.0226388,-0.999744
-0.0291051,-0.999576
0.0117459,-0.999931
0.995604,-0.0936666
0.0178198,-0.999841
0.998755,0.0498906
0.00241213,-0.999997
-0.0307469,0.999527
0.00324248,-0.999995
0.981629,-0.190799
0.0119089,-0.999929
0.98918,-0.146705
0.0066478,-0.999978
0.995517,0.0945878
-0.00311111,-0.999995
0.856114,-0.516786
0.0367099,-0.999326
0.858597,0.512652
-0.0351916,-0.999381
0.0691689,-0.997605
0.37196,-0.928249
-0.00549091,-0.999985
0.10529,-0.994442
0.996689,-0.0813069
0.67805,-0.735016
0.0127954,-0.999918
-0.00134089,0.999999
0.93925,-0.343233
0.0378575,0.999283
0.201954,-0.979395
0.0601381,-0.99819
0.10529,-0.994442
0.992141,-0.125123
0.0617856,-0.998089
0.0205074,-0.99979
0.970859,-0.23965
0.00720188,-0.999974
0.992676,-0.120811
0.0294049,-0.999568
0.999728,-0.0233069
-0.00236616,0.999997
0.737378,-0.67548
0.0299281,-0.999552
0.990508,-0.137454
0.0261924,-0.999657
0.999728,-0.0233042
0.00326768,-0.999995
0.737376,-0.675483
-0.0517344,-0.998661
0.848588,-0.529054
-0.283852,-0.958868
0.21693,-0.976187
0.0639735,-0.997952
0.10529,-0.994442
0.985178,-0.171537
0.397393,-0.917649
0.399035,-0.916936
0.0509123,-0.998703
0.980938,-0.194323
-0.187891,-0.98219
0.802821,-0.59622
0.18672,-0.982413
0.0892632,-0.996008
0.10529,-0.994442
0.99501,-0.0997738
-0.147046,-0.98913
-0.16263,-0.986687
0.0298172,-0.999555
-0.998129,0.0611456
0.0221928,-0.999754
0.991879,-0.127188
0.00660411,-0.999978
0.999592,0.0285527
0.0121795,0.999926
0.972563,-0.232639
-0.0375745,-0.999294
0.951961,-0.30622
0.00701894,-0.999975
-0.0226133,-0.999744
0.986512,-0.163688
-0.00714537,-0.999974
0.889554,-0.45683
-0.0442859,-0.999019
0.998994,-0.0448469
-0.00417997,-0.999991
0.21254,-0.977152
0.0791706,-0.996861
0.10529,-0.994442
0.990539,-0.137229
0.40654,-0.913633
0.0425009,-0.999096
0.98347,-0.181071
0.939603,-0.342266
0.335155,-0.942163
-0.103372,-0.994643
-0.193426,-0.981115
0.0410385,-0.999158
0.10529,-0.994442
0.996126,-0.0879427
0.0162395,-0.999868
-0.999997,0.00233593
0.0184138,-0.99983
0.948837,-0.315767
0.00430227,-0.999991
0.934949,-0.354781
0.000651231,1
0.836936,-0.547301
0.0267533,0.999642
0.0173105,-0.99985
0.00716894,-0.999974
0.970833,-0.239758
0.00940888,-0.999956
0.94603,-0.324079
-0.0263178,-0.999654
0.999713,0.0239568
-0.0161183,-0.99987
0.205659,-0.978624
0.0297471,-0.999557
0.10529,-0.994442
0.996782,-0.0801584
0.0102408,-0.999948
0.98714,-0.15986
0.99174,-0.128266
-0.037568,-0.999294
0.335156,-0.942163
0.0385039,-0.999258
0.10529,-0.994442
0.996077,-0.088486
0.193904,-0.981021
0.0111242,-0.999938
0.980151,-0.198254
-0.00168051,-0.999999
0.988692,-0.149962
-0.00908004,-0.999959
0.998615,-0.0526092
-0.00719398,-0.999974
0.952983,-0.303025
-0.0100501,-0.999949
0.99997,0.00774251
0.98202,0.188779
0.00375066,0.999993
0.966192,-0.257825
0.0283967,-0.999597
-0.988155,-0.153461
-0.0199953,-0.9998
0.0633543,-0.997991
-0.122026,-0.992527
0.0542092,-0.99853
0.10529,-0.994442
0.9922,-0.124657
0.0264135,-0.999651
0.993905,-0.11024
-0.00248564,-0.999997
0.998979,-0.04518
-0.00952071,-0.999955
0.124736,-0.99219
0.0172348,-0.999851
0.10529,-0.994442
0.997737,-0.0672448
0.00523589,-0.999986
0.996037,-0.0889376
-0.00621898,-0.999981
0.991749,-0.128197
-0.0105189,-0.999945
0.992889,0.119042
-0.00416353,-0.999991
0.972712,-0.232015
0.00411343,0.999992
0.985771,0.168096
-0.0550841,-0.998482
0.00859853,0.999963
0.999759,-0.0219396
0.965105,-0.261865
-0.0267081,-0.999643
-0.971901,-0.23539
-0.0114228,-0.999935
0.201606,-0.979467
0.0151832,-0.999885
0.10529,-0.994442
0.997974,-0.0636293
0.00919962,0.999958
0.995634,-0.0933426
0.00391377,0.999992
0.999989,-0.00460484
-0.0131448,-0.999914
0.00391806,-0.999992
0.99081,-0.135263
-0.00665785,-0.999978
0.998482,-0.0550862
-0.0243283,-0.999704
0.992939,0.11863
-0.0207218,-0.999785
0.953287,-0.302067
0.00985016,0.999951
0.985285,0.170918
-0.223594,-0.974682
0.0450345,-0.998985
0.0248614,-0.999691
0.10529,-0.994442
0.998359,-0.057261
0.0155492,0.999879
0.998379,0.056923
0.0145772,-0.999894
0.240901,-0.97055
0.0416059,-0.999134
0.10529,-0.994442
0.996077,-0.0884872
-0.0121505,-0.999926
0.98279,-0.184724
0.00963199,0.999954
0.998992,0.0448777
-0.0216839,-0.999765
0.971469,0.237167
0.00478466,0.999989
0.96642,-0.256969
0.994193,-0.107612
0.0122704,0.999925
0.999333,-0.0365291
-0.0215779,-0.999767
0.976662,0.214782
-0.0112183,-0.999937
0.968656,-0.248407
0.0155932,-0.999878
0.979101,0.203375
0.0392364,-0.99923
-0.00516117,-0.999987
0.00801267,-0.999968
0.10529,-0.994442
0.998077,-0.0619822
0.0141068,-0.9999
0.980384,0.197099
0.0163319,-0.999867
0.108083,-0.994142
0.0267661,-0.999642
0.10529,-0.994442
0.997662,-0.0683385
0.00596033,0.999982
0.996659,-0.0816725
-0.01262,-0.99992
0.991999,-0.126243
-0.0222947,-0.999751
0.985288,0.170901
0.00927204,0.999957
0.968656,-0.248406
0.00396164,0.999992
0.00404799,0.999992
1,-0.000109182
-0.00968541,-0.999953
0.999592,0.0285545
0.00237007,0.999997
0.967027,-0.254674
0.0417181,-0.999129
0.9855,0.169675
0.111683,-0.993744
0.203474,-0.97908
0.0137897,-0.999905
0.10529,-0.994442
0.99256,-0.121755
0.000539366,-1
0.995321,-0.0966249
0.0316056,-0.9995
0.968086,0.25062
0.0450349,-0.998985
0.0267663,-0.999642
0.10529,-0.994442
0.99501,-0.0997754
0.00559365,-0.999984
-0.998762,-0.0497401
0.00859676,-0.999963
0.995562,-0.094109
0.00714704,-0.999974
0.993585,0.113088
-0.00915075,0.999958
0.953286,-0.302068
0.0119196,-0.999929
-0.998762,-0.0497401
0.999989,-0.0046063
0.995562,-0.094109
0.00714704,-0.999974
0.00699137,-0.999976
0.00613583,-0.999981
0.982801,0.184667
0.993585,0.113088
0.00636741,0.99998
-0.00915075,0.999958
0.953286,-0.302068
0.971786,-0.235866
0.0119196,-0.999929
0.0203468,-0.999793
0.995459,0.0951939
0.968086,0.25062
0.0316056,-0.9995
0.0450189,-0.998986
0.0450349,-0.998985
0.247536,-0.968879
0.2474,-0.968913
0.0267663,-0.999642
0.0542662,-0.998527
0.99501,-0.0997754
0.10529,-0.994442
0.996229,-0.0867604
0.00611551,-0.999981
0.00559365,-0.999984
0.990608,-0.13673
0.00859676,-0.999963
0.981061,0.193701
0.136583,-0.990629
0.259697,-0.96569
0.0326146,-0.999468
0.10529,-0.994442
0.996046,-0.0888366
0.0209982,-0.99978
0.997029,-0.0770215
0.00859716,-0.999963
1,-7.09085e-06
0.00785659,-0.999969
0.982802,0.184664
-0.000350268,1
0.972466,-0.233045
-0.00244907,0.999997
0.0164075,-0.999865
0.00808414,-0.999967
0.985369,0.170434
-0.00603566,0.999982
0.973411,-0.229067
0.0650613,-0.997881
0.994111,0.108366
0.0877112,-0.996146
0.201604,-0.979467
0.0430712,-0.999072
0.10529,-0.994442
0.997736,-0.0672462
0.0132379,-0.999912
0.999805,-0.0197497
0.999995,0.0030187
0.178028,-0.984026
0.0462126,-0.998932
0.10529,-0.994442
0.99929,-0.0376639
0.0293516,-0.999569
0.999124,-0.0418591
0.0298473,-0.999554
0.999995,0.00301595
0.00619703,-0.999981
0.988208,0.15312
-0.00459525,0.999989
0.95681,-0.290714
-0.0108149,0.999942
0.982261,0.187517
-0.0995995,-0.995028
-0.000788827,1
0.989366,0.145448
0.875941,-0.482418
-0.0187094,-0.999825
0.9756,-0.219555
0.0196684,-0.999807
0.220708,-0.97534
0.0339013,-0.999425
0.10529,-0.994442
0.999376,-0.0353253
0.0186974,-0.999825
0.986079,-0.166276
0.0294465,-0.999566
0.999218,-0.0395311
0.0054655,-0.999985
0.10529,-0.994442
0.998607,-0.0527667
0.0277759,-0.999614
0.99188,-0.127174
0.0201815,-0.999796
0.955329,-0.295545
0.0320401,-0.999487
0.999995,-0.00325905
-0.0034214,-0.999994
0.783008,-0.622011
-0.00380748,0.999993
0.989835,-0.142222
0.178653,-0.983912
0.101881,-0.994797
0.0382975,-0.999266
0.989602,-0.143836
-0.734171,0.678964
-0.0214909,0.999769
-0.0241377,0.999709
-0.983179,0.182645
0.00879715,0.999961
-0.00281234,0.999996
-0.0355799,0.999367
0.10529,-0.994442
-0.999118,-0.04198
-0.046547,0.998916
-0.993223,-0.116225
-0.0370805,0.999312
0.994348,-0.106173
-0.0413147,0.999146
0.10529,-0.994442
